fulldate,value,external_temp,internal_temp,internal_humidity,external_humidity,day,month,year,hour
1/22/2019 5:00,198,-2.45,18.5,30,100,22,1,2019,5
1/22/2019 6:00,117,-2.466666667,18.23333333,29.66666667,99,22,1,2019,6
1/22/2019 7:00,154,-2.3,18.01666667,30,99.83333333,22,1,2019,7
1/22/2019 8:00,185,-1.95,18.21666667,30,100,22,1,2019,8
1/22/2019 9:00,92,-1.633333333,18.48333333,30,100,22,1,2019,9
1/22/2019 10:00,540,-1.116666667,18.41666667,31.5,100,22,1,2019,10
1/22/2019 11:00,463,-0.333333333,18.23333333,31,100,22,1,2019,11
1/22/2019 12:00,291,-0.083333333,18,31.66666667,100,22,1,2019,12
1/22/2019 13:00,118,-0.066666667,17.85,31.83333333,100,22,1,2019,13
1/22/2019 14:00,167,0.033333333,17.85,32,100,22,1,2019,14
1/22/2019 15:00,155,0.2,18.31666667,31.83333333,100,22,1,2019,15
1/22/2019 16:00,157,0.116666667,18.46666667,31,100,22,1,2019,16
1/22/2019 17:00,289,0.1,18.38333333,32.33333333,100,22,1,2019,17
1/22/2019 18:00,262,0.1,18.83333333,33,100,22,1,2019,18
1/22/2019 19:00,380,0.1,19,32.66666667,100,22,1,2019,19
1/22/2019 20:00,876,0.05,19.23333333,32.5,100,22,1,2019,20
1/22/2019 21:00,685,10.32987227,19.16666667,33,100,22,1,2019,21
1/22/2019 22:00,140,10.32987227,18.95,33.16666667,100,22,1,2019,22
1/22/2019 23:00,75,10.32987227,18.6,33,100,22,1,2019,23
1/23/2019 0:00,75,-0.066666667,18.31666667,33,100,23,1,2019,0
1/23/2019 1:00,68,-0.2,18.11666667,33,100,23,1,2019,1
1/23/2019 2:00,83,-0.15,17.93333333,33,100,23,1,2019,2
1/23/2019 3:00,156,10.32987227,17.83333333,32.33333333,100,23,1,2019,3
1/23/2019 4:00,161,10.32987227,18.18333333,33,100,23,1,2019,4
1/23/2019 5:00,301,0.1,18.58333333,32.83333333,100,23,1,2019,5
1/23/2019 6:00,120,0.1,18.81666667,33.16666667,100,23,1,2019,6
1/23/2019 7:00,100,0.15,18.5,33,100,23,1,2019,7
1/23/2019 8:00,159,0.3,18.21666667,32,100,23,1,2019,8
1/23/2019 9:00,138,0.55,18.03333333,32.5,100,23,1,2019,9
1/23/2019 10:00,206,0.583333333,18.21666667,33,100,23,1,2019,10
1/23/2019 11:00,1400,0.95,18.66666667,33.83333333,100,23,1,2019,11
1/23/2019 12:00,104,1.266666667,18.91666667,34.16666667,100,23,1,2019,12
1/23/2019 13:00,77,1.083333333,18.53333333,33,100,23,1,2019,13
1/23/2019 14:00,137,0.666666667,18.73333333,33.83333333,100,23,1,2019,14
1/23/2019 15:00,239,0.133333333,20.01666667,35.5,100,23,1,2019,15
1/23/2019 16:00,246,-0.483333333,20.6,33,100,23,1,2019,16
1/23/2019 17:00,216,-0.433333333,20.98333333,31.33333333,100,23,1,2019,17
1/23/2019 18:00,381,-0.8,20.88333333,31,100,23,1,2019,18
1/23/2019 19:00,164,-1.95,20.48333333,30.83333333,100,23,1,2019,19
1/23/2019 20:00,191,-1.983333333,20.05,29.66666667,100,23,1,2019,20
1/23/2019 21:00,202,-2.083333333,19.56666667,29,100,23,1,2019,21
1/23/2019 22:00,174,-1.983333333,19.53333333,29,100,23,1,2019,22
1/23/2019 23:00,85,-1.9,19.65,29,100,23,1,2019,23
1/24/2019 0:00,59,-1.866666667,19.36666667,29.5,100,24,1,2019,0
1/24/2019 1:00,63,-1.666666667,19.05,29,100,24,1,2019,1
1/24/2019 2:00,123,-1.55,18.71666667,29.16666667,100,24,1,2019,2
1/24/2019 3:00,152,-1.5,18.83333333,29.83333333,100,24,1,2019,3
1/24/2019 4:00,154,-1.65,19.13333333,30,100,24,1,2019,4
1/24/2019 5:00,71,-1.566666667,19.28333333,29.33333333,100,24,1,2019,5
1/24/2019 6:00,1175,-1.583333333,18.98333333,29.16666667,100,24,1,2019,6
1/24/2019 7:00,179,-2.316666667,18.61666667,30,100,24,1,2019,7
1/24/2019 8:00,618,-2.05,18.51666667,30.16666667,100,24,1,2019,8
1/24/2019 9:00,183,-0.65,19.06666667,31.83333333,100,24,1,2019,9
1/24/2019 10:00,1010,0.8,19.23333333,33.5,100,24,1,2019,10
1/24/2019 11:00,528,1.95,19.51666667,35.33333333,100,24,1,2019,11
1/24/2019 12:00,121,2.483333333,19.35,36,100,24,1,2019,12
1/24/2019 13:00,78,2.416666667,19,34.16666667,100,24,1,2019,13
1/24/2019 14:00,62,1.95,18.68333333,33,100,24,1,2019,14
1/24/2019 15:00,157,1.183333333,18.53333333,33.16666667,100,24,1,2019,15
1/24/2019 16:00,150,0.366666667,18.83333333,34,100,24,1,2019,16
1/24/2019 17:00,438,0.016666667,19.11666667,34,100,24,1,2019,17
1/24/2019 18:00,233,0.1,19.26666667,34,100,24,1,2019,18
1/24/2019 19:00,167,0.066666667,19.16666667,33,100,24,1,2019,19
1/24/2019 20:00,258,0.1,18.96666667,33,100,24,1,2019,20
1/24/2019 21:00,171,0.116666667,18.65,33,100,24,1,2019,21
1/24/2019 22:00,151,0.216666667,18.45,33,100,24,1,2019,22
1/24/2019 23:00,166,0.383333333,18.2,33,100,24,1,2019,23
1/25/2019 0:00,118,0.5,18.56666667,33.33333333,100,25,1,2019,0
1/25/2019 1:00,100,0.516666667,18.83333333,33,100,25,1,2019,1
1/25/2019 2:00,64,0.6,18.56666667,33,100,25,1,2019,2
1/25/2019 3:00,83,0.6,18.25,33,100,25,1,2019,3
1/25/2019 4:00,132,0.6,18.1,33,100,25,1,2019,4
1/25/2019 5:00,324,0.6,18.5,33.33333333,100,25,1,2019,5
1/25/2019 6:00,142,0.6,18.76666667,34,100,25,1,2019,6
1/25/2019 7:00,112,0.633333333,18.73333333,33,100,25,1,2019,7
1/25/2019 8:00,323,0.766666667,18.9,33,100,25,1,2019,8
1/25/2019 9:00,124,1.2,18.9,34.33333333,100,25,1,2019,9
1/25/2019 10:00,432,1.583333333,18.58333333,34.16666667,100,25,1,2019,10
1/25/2019 11:00,1050,1.9,18.75,39.83333333,100,25,1,2019,11
1/25/2019 12:00,405,2.05,19.16666667,44.66666667,100,25,1,2019,12
1/25/2019 13:00,721,2.333333333,19.05,39,100,25,1,2019,13
1/25/2019 14:00,654,2.216666667,18.63333333,36.16666667,100,25,1,2019,14
1/25/2019 15:00,93,1.866666667,18.5,36.5,100,25,1,2019,15
1/25/2019 16:00,228,1.6,18.36666667,36.66666667,100,25,1,2019,16
1/25/2019 17:00,258,1.6,18.8,36,100,25,1,2019,17
1/25/2019 18:00,234,1.616666667,19.13333333,36,100,25,1,2019,18
1/25/2019 19:00,473,1.783333333,19.4,35.83333333,100,25,1,2019,19
1/25/2019 20:00,319,2.05,19.58333333,35.5,100,25,1,2019,20
1/25/2019 21:00,152,2.133333333,19.41666667,36,100,25,1,2019,21
1/25/2019 22:00,175,2.333333333,19.13333333,36,100,25,1,2019,22
1/25/2019 23:00,164,2.483333333,18.9,35.33333333,100,25,1,2019,23
1/26/2019 0:00,56,2.65,18.63333333,34.33333333,100,26,1,2019,0
1/26/2019 1:00,57,2.85,18.4,34,100,26,1,2019,1
1/26/2019 2:00,140,2.9,18.23333333,34,100,26,1,2019,2
1/26/2019 3:00,132,2.933333333,18.41666667,34.66666667,100,26,1,2019,3
1/26/2019 4:00,111,3.216666667,18.83333333,35,100,26,1,2019,4
1/26/2019 5:00,73,3.55,18.75,35,100,26,1,2019,5
1/26/2019 6:00,708,3.7,18.58333333,34.83333333,100,26,1,2019,6
1/26/2019 7:00,187,3.75,18.31666667,35,100,26,1,2019,7
1/26/2019 8:00,239,4.15,18.28333333,35.66666667,100,26,1,2019,8
1/26/2019 9:00,565,4.883333333,18.63333333,38,100,26,1,2019,9
1/26/2019 10:00,80,5.883333333,18.63333333,40,100,26,1,2019,10
1/26/2019 11:00,1047,6.45,18.53333333,39.66666667,100,26,1,2019,11
1/26/2019 12:00,701,6.733333333,18.66666667,41.83333333,100,26,1,2019,12
1/26/2019 13:00,137,6.966666667,18.7,42.5,100,26,1,2019,13
1/26/2019 14:00,108,6.983333333,18.48333333,42,100,26,1,2019,14
1/26/2019 15:00,196,6.683333333,18.21666667,42,100,26,1,2019,15
1/26/2019 16:00,211,6.4,18.11666667,42,100,26,1,2019,16
1/26/2019 17:00,249,6.166666667,18.23333333,41.5,100,26,1,2019,17
1/26/2019 18:00,260,5.9,18.71666667,41,100,26,1,2019,18
1/26/2019 19:00,235,5.983333333,18.9,41,100,26,1,2019,19
1/26/2019 20:00,147,6.05,18.75,41.16666667,100,26,1,2019,20
1/26/2019 21:00,158,6,18.58333333,41,100,26,1,2019,21
1/26/2019 22:00,141,6,18.48333333,41,100,26,1,2019,22
1/26/2019 23:00,57,6.1,18.28333333,41,100,26,1,2019,23
1/27/2019 0:00,85,6.1,18.16666667,41,100,27,1,2019,0
1/27/2019 1:00,39,6.016666667,18.05,41,100,27,1,2019,1
1/27/2019 2:00,78,5.966666667,17.95,41,100,27,1,2019,2
1/27/2019 3:00,93,5.783333333,17.83333333,41,100,27,1,2019,3
1/27/2019 4:00,38,5.733333333,17.8,41,100,27,1,2019,4
1/27/2019 5:00,86,5.65,17.7,41,100,27,1,2019,5
1/27/2019 6:00,339,5.7,17.8,41,100,27,1,2019,6
1/27/2019 7:00,169,5.6,18.78333333,40.33333333,100,27,1,2019,7
1/27/2019 8:00,208,5.733333333,19.11666667,40,100,27,1,2019,8
1/27/2019 9:00,149,6.033333333,19.2,40,100,27,1,2019,9
1/27/2019 10:00,83,6.133333333,19.15,40.83333333,100,27,1,2019,10
1/27/2019 11:00,682,6.05,19.05,41.16666667,100,27,1,2019,11
1/27/2019 12:00,171,4.8,19.91666667,42.66666667,100,27,1,2019,12
1/27/2019 13:00,201,3.533333333,19.98333333,39.16666667,100,27,1,2019,13
1/27/2019 14:00,283,3.366666667,20.11666667,36.16666667,100,27,1,2019,14
1/27/2019 15:00,196,3.666666667,20.43333333,34.66666667,100,27,1,2019,15
1/27/2019 16:00,170,3.483333333,20.15,35,100,27,1,2019,16
1/27/2019 17:00,207,2.816666667,19.81666667,34.83333333,100,27,1,2019,17
1/27/2019 18:00,241,2.533333333,19.73333333,34,100,27,1,2019,18
1/27/2019 19:00,288,2.8,20.08333333,34,100,27,1,2019,19
1/27/2019 20:00,171,3.183333333,20.03333333,33,99.33333333,27,1,2019,20
1/27/2019 21:00,159,3.133333333,19.73333333,33,99,27,1,2019,21
1/27/2019 22:00,109,3.266666667,19.4,33,95,27,1,2019,22
1/27/2019 23:00,184,3.45,19.13333333,33.33333333,91.5,27,1,2019,23
1/28/2019 0:00,172,3.3,19.35,32.66666667,88.5,28,1,2019,0
1/28/2019 1:00,50,2.683333333,19.56666667,32,88.5,28,1,2019,1
1/28/2019 2:00,90,2.4,19.25,32,89.66666667,28,1,2019,2
1/28/2019 3:00,168,2.45,19.03333333,31.83333333,90,28,1,2019,3
1/28/2019 4:00,116,2.6,19.28333333,31,90,28,1,2019,4
1/28/2019 5:00,79,2.5,19.41666667,31,91,28,1,2019,5
1/28/2019 6:00,556,2.45,19.13333333,31,91.5,28,1,2019,6
1/28/2019 7:00,1039,2.1,19.16666667,31.5,93.16666667,28,1,2019,7
1/28/2019 8:00,220,2.133333333,19.5,31.33333333,94,28,1,2019,8
1/28/2019 9:00,168,2.283333333,19.63333333,32.66666667,93.66666667,28,1,2019,9
1/28/2019 10:00,58,3.033333333,19.93333333,32,91.66666667,28,1,2019,10
1/28/2019 11:00,140,3.75,19.6,32,89.16666667,28,1,2019,11
1/28/2019 12:00,248,3.7,19.36666667,32.16666667,88.66666667,28,1,2019,12
1/28/2019 13:00,166,4.033333333,19.33333333,33,88.66666667,28,1,2019,13
1/28/2019 14:00,157,4.15,19.56666667,32,87.83333333,28,1,2019,14
1/28/2019 15:00,91,3.95,19.53333333,32.16666667,88.33333333,28,1,2019,15
1/28/2019 16:00,88,3.633333333,19.18333333,32,88.66666667,28,1,2019,16
1/28/2019 17:00,258,3.233333333,19.21666667,32,89.66666667,28,1,2019,17
1/28/2019 18:00,508,2.883333333,19.63333333,32,90.83333333,28,1,2019,18
1/28/2019 19:00,178,2.583333333,19.86666667,32,91.66666667,28,1,2019,19
1/28/2019 20:00,181,1.533333333,19.56666667,33,93.66666667,28,1,2019,20
1/28/2019 21:00,178,0.616666667,19.33333333,33,96.5,28,1,2019,21
1/28/2019 22:00,126,0.116666667,19.15,32.5,98.5,28,1,2019,22
1/28/2019 23:00,106,-0.333333333,18.86666667,32,99,28,1,2019,23
1/29/2019 0:00,114,-0.75,18.65,32,100,29,1,2019,0
1/29/2019 1:00,157,-1.05,18.65,32,100,29,1,2019,1
1/29/2019 2:00,191,-1.366666667,19.08333333,32,100,29,1,2019,2
1/29/2019 3:00,81,-1.466666667,19.16666667,32,100,29,1,2019,3
1/29/2019 4:00,85,-1.55,19,32,100,29,1,2019,4
1/29/2019 5:00,263,-1.516666667,18.63333333,32,100,29,1,2019,5
1/29/2019 6:00,141,-1.8,18.58333333,32.83333333,100,29,1,2019,6
1/29/2019 7:00,186,-1.75,18.95,32,100,29,1,2019,7
1/29/2019 8:00,355,-1.2,19.21666667,31.66666667,100,29,1,2019,8
1/29/2019 9:00,133,-0.15,19.56666667,31,100,29,1,2019,9
1/29/2019 10:00,309,0.383333333,19.68333333,31,99.66666667,29,1,2019,10
1/29/2019 11:00,738,1.433333333,19.5,32,97.5,29,1,2019,11
1/29/2019 12:00,73,2.65,19.16666667,33.83333333,91.5,29,1,2019,12
1/29/2019 13:00,91,3.35,19,33.5,86.83333333,29,1,2019,13
1/29/2019 14:00,75,3.116666667,18.68333333,33,84.66666667,29,1,2019,14
1/29/2019 15:00,147,3.033333333,18.55,33,84,29,1,2019,15
1/29/2019 16:00,132,2.383333333,18.81666667,32.16666667,88.33333333,29,1,2019,16
1/29/2019 17:00,202,1.85,19,32,90,29,1,2019,17
1/29/2019 18:00,223,1.733333333,19,32,91,29,1,2019,18
1/29/2019 19:00,272,1.416666667,18.86666667,32,94.66666667,29,1,2019,19
1/29/2019 20:00,227,0.766666667,18.73333333,32.33333333,98.83333333,29,1,2019,20
1/29/2019 21:00,232,0.4,18.55,33,100,29,1,2019,21
1/29/2019 22:00,134,0.233333333,18.78333333,33,100,29,1,2019,22
1/29/2019 23:00,106,0.2,18.71666667,33,100,29,1,2019,23
1/30/2019 0:00,66,0.2,18.5,33,100,30,1,2019,0
1/30/2019 1:00,45,0.2,18.26666667,33,100,30,1,2019,1
1/30/2019 2:00,134,0.15,18.11666667,33,100,30,1,2019,2
1/30/2019 3:00,142,0.016666667,18.23333333,33,100,30,1,2019,3
1/30/2019 4:00,160,-0.1,18.61666667,32.5,100,30,1,2019,4
1/30/2019 5:00,222,-0.1,18.76666667,32,100,30,1,2019,5
1/30/2019 6:00,142,-0.1,18.65,32.33333333,100,30,1,2019,6
1/30/2019 7:00,190,-0.016666667,18.56666667,31.66666667,100,30,1,2019,7
1/30/2019 8:00,187,0.1,18.88333333,30.33333333,100,30,1,2019,8
1/30/2019 9:00,164,0.6,19.03333333,30.33333333,100,30,1,2019,9
1/30/2019 10:00,361,1.116666667,19.13333333,30.16666667,100,30,1,2019,10
1/30/2019 11:00,134,1.65,19.46666667,30.5,100,30,1,2019,11
1/30/2019 12:00,124,1.85,19.28333333,30.5,100,30,1,2019,12
1/30/2019 13:00,119,1.633333333,19.05,32.16666667,100,30,1,2019,13
1/30/2019 14:00,191,1.233333333,19.05,33,100,30,1,2019,14
1/30/2019 15:00,181,0.833333333,19.38333333,33,100,30,1,2019,15
1/30/2019 16:00,154,0.05,19.48333333,34.16666667,100,30,1,2019,16
1/30/2019 17:00,229,-0.283333333,19.21666667,32.83333333,100,30,1,2019,17
1/30/2019 18:00,228,0.15,18.96666667,32,100,30,1,2019,18
1/30/2019 19:00,416,0.516666667,18.98333333,32,100,30,1,2019,19
1/30/2019 20:00,276,0.616666667,19.48333333,32,100,30,1,2019,20
1/30/2019 21:00,209,0.683333333,19.56666667,32,100,30,1,2019,21
1/30/2019 22:00,151,0.216666667,19.28333333,32,100,30,1,2019,22
1/30/2019 23:00,55,0.216666667,18.78333333,32,100,30,1,2019,23
1/31/2019 0:00,64,0.216666667,18.55,32,100,31,1,2019,0
1/31/2019 1:00,144,0.083333333,18.31666667,32,100,31,1,2019,1
1/31/2019 2:00,133,-0.016666667,18.56666667,32,100,31,1,2019,2
1/31/2019 3:00,203,-0.15,18.91666667,32,100,31,1,2019,3
1/31/2019 4:00,327,-0.316666667,18.98333333,32,100,31,1,2019,4
1/31/2019 5:00,330,-0.283333333,18.68333333,32,100,31,1,2019,5
1/31/2019 6:00,277,-0.3,18.46666667,32.16666667,100,31,1,2019,6
1/31/2019 7:00,775,-0.516666667,18.61666667,33,100,31,1,2019,7
1/31/2019 8:00,837,-0.333333333,19,33,100,31,1,2019,8
1/31/2019 9:00,128,-0.05,19.1,34,100,31,1,2019,9
1/31/2019 10:00,169,0.033333333,18.9,37.5,100,31,1,2019,10
1/31/2019 11:00,360,0.15,18.71666667,37.33333333,100,31,1,2019,11
1/31/2019 12:00,1047,0.666666667,18.41666667,36.16666667,99.33333333,31,1,2019,12
1/31/2019 13:00,685,1.933333333,18.5,36.16666667,94.66666667,31,1,2019,13
1/31/2019 14:00,122,1.883333333,18.93333333,36.66666667,92,31,1,2019,14
1/31/2019 15:00,113,0.566666667,18.86666667,35.5,92.66666667,31,1,2019,15
1/31/2019 16:00,87,-0.433333333,18.6,35.16666667,95.83333333,31,1,2019,16
1/31/2019 17:00,107,-0.4,18.3,34.33333333,96.66666667,31,1,2019,17
1/31/2019 18:00,172,-0.083333333,18.21666667,34,96,31,1,2019,18
1/31/2019 19:00,95,0.083333333,18.61666667,33.16666667,97.5,31,1,2019,19
1/31/2019 20:00,294,0.033333333,18.68333333,33,99.83333333,31,1,2019,20
1/31/2019 21:00,286,10.32987227,18.56666667,33.16666667,100,31,1,2019,21
1/31/2019 22:00,141,10.32987227,18.45,33,100,31,1,2019,22
1/31/2019 23:00,156,0.166666667,18.15,33,100,31,1,2019,23
2/1/2019 0:00,68,0.466666667,18.05,33,100,1,2,2019,0
2/1/2019 1:00,90,0.716666667,17.86666667,33,100,1,2,2019,1
2/1/2019 2:00,173,0.483333333,17.85,33,100,1,2,2019,2
2/1/2019 3:00,127,0.45,18.3,33,100,1,2,2019,3
2/1/2019 4:00,107,0.733333333,18.55,33,100,1,2,2019,4
2/1/2019 5:00,72,1.183333333,18.48333333,33,100,1,2,2019,5
2/1/2019 6:00,62,1.416666667,18.18333333,33.5,100,1,2,2019,6
2/1/2019 7:00,202,1.916666667,18.15,35,100,1,2,2019,7
2/1/2019 8:00,278,2.35,18.58333333,35.33333333,100,1,2,2019,8
2/1/2019 9:00,71,2.983333333,18.91666667,35,100,1,2,2019,9
2/1/2019 10:00,137,3.8,18.71666667,35.16666667,100,1,2,2019,10
2/1/2019 11:00,780,4.45,18.46666667,35.83333333,100,1,2,2019,11
2/1/2019 12:00,629,4.866666667,18.5,39.66666667,100,1,2,2019,12
2/1/2019 13:00,150,4.95,18.2,38.5,100,1,2,2019,13
2/1/2019 14:00,193,4.833333333,18.36666667,37.83333333,100,1,2,2019,14
2/1/2019 15:00,68,4.383333333,18.65,37,100,1,2,2019,15
2/1/2019 16:00,71,4.016666667,18.55,37,100,1,2,2019,16
2/1/2019 17:00,91,3.666666667,18.35,36.33333333,100,1,2,2019,17
2/1/2019 18:00,275,3.6,18.26666667,36.5,100,1,2,2019,18
2/1/2019 19:00,342,3.6,18.76666667,37.16666667,100,1,2,2019,19
2/1/2019 20:00,175,3.516666667,18.71666667,37.83333333,100,1,2,2019,20
2/1/2019 21:00,170,3.216666667,18.55,37,100,1,2,2019,21
2/1/2019 22:00,96,3.2,18.33333333,37,100,1,2,2019,22
2/1/2019 23:00,54,3.2,18.1,37,100,1,2,2019,23
2/2/2019 0:00,126,3.2,17.95,37,100,2,2,2019,0
2/2/2019 1:00,153,3,18.1,37,100,2,2,2019,1
2/2/2019 2:00,147,2.416666667,18.58333333,36.5,100,2,2,2019,2
2/2/2019 3:00,97,1.816666667,18.66666667,35.66666667,100,2,2,2019,3
2/2/2019 4:00,53,1.583333333,18.5,35,100,2,2,2019,4
2/2/2019 5:00,89,0.95,18.15,34.66666667,100,2,2,2019,5
2/2/2019 6:00,170,0.233333333,18.18333333,34,100,2,2,2019,6
2/2/2019 7:00,322,0.45,18.9,33.33333333,100,2,2,2019,7
2/2/2019 8:00,1959,1.216666667,19.13333333,33.5,100,2,2,2019,8
2/2/2019 9:00,1557,1.9,19.28333333,35,100,2,2,2019,9
2/2/2019 10:00,687,2.466666667,19.4,38.5,100,2,2,2019,10
2/2/2019 11:00,685,2.883333333,19.18333333,37.33333333,100,2,2,2019,11
2/2/2019 12:00,396,2.933333333,19.35,41.83333333,100,2,2,2019,12
2/2/2019 13:00,192,2.95,18.98333333,38.33333333,100,2,2,2019,13
2/2/2019 14:00,179,2.883333333,19.06666667,37.5,100,2,2,2019,14
2/2/2019 15:00,192,2.933333333,19.3,36.33333333,100,2,2,2019,15
2/2/2019 16:00,580,2.716666667,19.28333333,36.83333333,100,2,2,2019,16
2/2/2019 17:00,833,2.483333333,19.26666667,36,100,2,2,2019,17
2/2/2019 18:00,901,2.366666667,19.11666667,37.83333333,100,2,2,2019,18
2/2/2019 19:00,946,2.216666667,18.93333333,39,100,2,2,2019,19
2/2/2019 20:00,349,2.1,18.85,37.33333333,100,2,2,2019,20
2/2/2019 21:00,280,2.033333333,19.16666667,36,100,2,2,2019,21
2/2/2019 22:00,146,2.066666667,19.3,36,100,2,2,2019,22
2/2/2019 23:00,66,2,19.01666667,36,100,2,2,2019,23
2/3/2019 0:00,70,1.983333333,18.66666667,34.66666667,100,3,2,2019,0
2/3/2019 1:00,150,1.85,18.45,34.33333333,100,3,2,2019,1
2/3/2019 2:00,162,1.65,18.61666667,35.83333333,100,3,2,2019,2
2/3/2019 3:00,162,1.4,19.03333333,36,100,3,2,2019,3
2/3/2019 4:00,124,1.466666667,19.13333333,35.33333333,100,3,2,2019,4
2/3/2019 5:00,314,1.433333333,19.1,35.16666667,100,3,2,2019,5
2/3/2019 6:00,113,1.133333333,18.83333333,34.83333333,100,3,2,2019,6
2/3/2019 7:00,167,1.133333333,18.83333333,35.16666667,100,3,2,2019,7
2/3/2019 8:00,158,1.25,19.1,35,100,3,2,2019,8
2/3/2019 9:00,43,1.783333333,19.45,35,100,3,2,2019,9
2/3/2019 10:00,89,2.45,19.33333333,35,100,3,2,2019,10
2/3/2019 11:00,152,3.35,19.18333333,35,100,3,2,2019,11
2/3/2019 12:00,90,3.883333333,19.45,35,100,3,2,2019,12
2/3/2019 13:00,76,4.15,19.3,35,100,3,2,2019,13
2/3/2019 14:00,89,4.566666667,19.05,35,100,3,2,2019,14
2/3/2019 15:00,145,4.183333333,19.03333333,35,100,3,2,2019,15
2/3/2019 16:00,123,2.933333333,19.33333333,35,100,3,2,2019,16
2/3/2019 17:00,165,1.65,19.21666667,35,100,3,2,2019,17
2/3/2019 18:00,158,0.733333333,19.06666667,35,100,3,2,2019,18
2/3/2019 19:00,244,0.083333333,18.91666667,34,100,3,2,2019,19
2/3/2019 20:00,254,-0.35,19.16666667,34,100,3,2,2019,20
2/3/2019 21:00,138,-0.7,19.35,34,100,3,2,2019,21
2/3/2019 22:00,84,-0.95,19.05,34,100,3,2,2019,22
2/3/2019 23:00,73,-1.083333333,18.71666667,34,100,3,2,2019,23
2/4/2019 0:00,59,-1.133333333,18.48333333,34,100,4,2,2019,0
2/4/2019 1:00,49,-1.016666667,18.28333333,34,100,4,2,2019,1
2/4/2019 2:00,72,-0.9,18.08333333,34,100,4,2,2019,2
2/4/2019 3:00,144,-0.933333333,17.96666667,34,100,4,2,2019,3
2/4/2019 4:00,142,-0.716666667,18.3,34,100,4,2,2019,4
2/4/2019 5:00,104,-0.5,18.66666667,33.33333333,100,4,2,2019,5
2/4/2019 6:00,336,-0.3,18.6,33.33333333,100,4,2,2019,6
2/4/2019 7:00,179,-0.05,18.61666667,33.83333333,100,4,2,2019,7
2/4/2019 8:00,200,0.35,18.81666667,32.5,100,4,2,2019,8
2/4/2019 9:00,73,0.916666667,18.68333333,32.83333333,100,4,2,2019,9
2/4/2019 10:00,348,1.533333333,18.43333333,32.83333333,100,4,2,2019,10
2/4/2019 11:00,452,2.333333333,18.3,32.83333333,100,4,2,2019,11
2/4/2019 12:00,694,2.55,18.23333333,34.16666667,100,4,2,2019,12
2/4/2019 13:00,833,2.65,18.41666667,34.5,100,4,2,2019,13
2/4/2019 14:00,97,2.016666667,18.98333333,35.83333333,100,4,2,2019,14
2/4/2019 15:00,127,1.266666667,18.86666667,34.66666667,100,4,2,2019,15
2/4/2019 16:00,68,1.066666667,18.46666667,33.16666667,100,4,2,2019,16
2/4/2019 17:00,690,1.083333333,18.21666667,34.33333333,100,4,2,2019,17
2/4/2019 18:00,302,1.333333333,18.36666667,36,100,4,2,2019,18
2/4/2019 19:00,250,1.583333333,18.68333333,35.5,100,4,2,2019,19
2/4/2019 20:00,187,1.766666667,18.7,34.5,100,4,2,2019,20
2/4/2019 21:00,122,1.966666667,18.6,34.83333333,100,4,2,2019,21
2/4/2019 22:00,84,2.066666667,18.25,35,100,4,2,2019,22
2/4/2019 23:00,90,2.1,18.08333333,35,100,4,2,2019,23
2/5/2019 0:00,77,2.1,17.93333333,35,100,5,2,2019,0
2/5/2019 1:00,66,2.1,17.8,35,100,5,2,2019,1
2/5/2019 2:00,90,2.066666667,17.68333333,35,100,5,2,2019,2
2/5/2019 3:00,102,2.016666667,17.58333333,35,100,5,2,2019,3
2/5/2019 4:00,483,2.1,17.48333333,35,100,5,2,2019,4
2/5/2019 5:00,215,2.15,17.36666667,35,100,5,2,2019,5
2/5/2019 6:00,325,2.2,17.35,35.16666667,100,5,2,2019,6
2/5/2019 7:00,184,2.233333333,18.06666667,35.66666667,100,5,2,2019,7
2/5/2019 8:00,595,2.683333333,18.6,35.33333333,100,5,2,2019,8
2/5/2019 9:00,204,3.533333333,18.73333333,37,100,5,2,2019,9
2/5/2019 10:00,97,4.116666667,19.08333333,38.33333333,100,5,2,2019,10
2/5/2019 11:00,56,5.2,18.8,39,100,5,2,2019,11
2/5/2019 12:00,60,5.65,18.5,39,100,5,2,2019,12
2/5/2019 13:00,125,5.65,18.28333333,38.5,100,5,2,2019,13
2/5/2019 14:00,156,5.483333333,18.18333333,39,100,5,2,2019,14
2/5/2019 15:00,178,4.416666667,18.25,39,100,5,2,2019,15
2/5/2019 16:00,170,3.55,18.68333333,38.66666667,100,5,2,2019,16
2/5/2019 17:00,261,2.683333333,18.98333333,38,100,5,2,2019,17
2/5/2019 18:00,227,2.15,18.98333333,38,100,5,2,2019,18
2/5/2019 19:00,765,1.683333333,18.91666667,37.83333333,100,5,2,2019,19
2/5/2019 20:00,264,1.483333333,18.76666667,37.5,100,5,2,2019,20
2/5/2019 21:00,236,1.216666667,18.63333333,37,100,5,2,2019,21
2/5/2019 22:00,135,1.1,18.41666667,36.66666667,100,5,2,2019,22
2/5/2019 23:00,94,0.833333333,18.11666667,36,100,5,2,2019,23
2/6/2019 0:00,61,1.066666667,17.88333333,36,100,6,2,2019,0
2/6/2019 1:00,69,1.75,17.68333333,36,100,6,2,2019,1
2/6/2019 2:00,84,2.033333333,17.58333333,36.16666667,100,6,2,2019,2
2/6/2019 3:00,49,2.1,17.45,36,100,6,2,2019,3
2/6/2019 4:00,80,2.133333333,17.28333333,36,100,6,2,2019,4
2/6/2019 5:00,93,2.333333333,17.13333333,36,100,6,2,2019,5
